CH1_mean,CH1_median,CH1_std,CH1_var,CH1_range,CH1_skewness,CH1_kurtosis,CH1_min,CH1_max,CH1_abs_mean,CH1_q25,CH1_q75,CH1_iqr,CH2_mean,CH2_median,CH2_std,CH2_var,CH2_range,CH2_skewness,CH2_kurtosis,CH2_min,CH2_max,CH2_abs_mean,CH2_q25,CH2_q75,CH2_iqr,CH1_spectral_energy,CH1_spectral_mean,CH1_spectral_std,CH1_dominant_freq,CH1_dominant_power,CH1_low_freq_power,CH1_mid_freq_power,CH1_high_freq_power,CH1_spectral_centroid,CH2_spectral_energy,CH2_spectral_mean,CH2_spectral_std,CH2_dominant_freq,CH2_dominant_power,CH2_low_freq_power,CH2_mid_freq_power,CH2_high_freq_power,CH2_spectral_centroid,CH1_rms,CH2_rms,CH1_crest_factor,CH2_crest_factor,CH1_zcr,CH2_zcr,CH1_envelope_mean,CH2_envelope_mean,CH1_envelope_std,CH2_envelope_std,cross_correlation,CH_diff_mean,CH_diff_std,CH_diff_max,rms_ratio,energy_ratio,infrastructure_type,source_dataset,source_folder
0.12339238845144355,0.1468748092534945,1.4172699894586989,2.0086542230202604,11.46767991210401,-0.13323829626798214,0.16798777047385371,-6.63034853201489,4.83733138008912,1.124571964841604,-0.782060672648477,1.06818043093451,1.850241103582987,2.098193249099677,2.14780565220045,2.4273768551314316,5.89215839682776,22.355490447414958,-0.11232737484414504,1.1618494369483239,-9.55258499664286,12.8029054507721,2.620243545138253,0.6246948055911618,3.58221937374107,2.9575245681499083,8520036.905044226,37.08345420502562,45.08694030693875,58.800000000000004,500.2922058525755,784629.5444387584,3951040.221956522,3784367.1386489454,120.83372452971315,57193561.58987828,44.57910968871289,144.534174558521,0.0,5248.624006197902,39456468.627334826,17452978.503776003,284114.4587674501,70.35998226215699,1.4226313312126977,3.2085157483477023,4.660623161141097,3.9902891102732614,0.4668,0.136,1.7656461563609596,3.53036832475498,0.9565707281289983,1.9295668592625004,-0.053841150377656015,-1.974800860648233,2.8759809595139685,14.68366599523899,0.4433923479868577,0.19659677425329875,Normal Track,SL_labeled_segments_Borlänge-Mora_Route_(60.48°N_15.00°E)_2024-12-10_16-00-00_1.csv,2024-12-10 16-00-00 (1)
0.1325589025209058,0.152597204419215,1.4673828644349796,2.1532124708374054,12.08569859000183,-0.10058019230869623,0.29140657477618337,-6.57312458035769,5.51257400964414,1.1681476225355552,-0.839284624305683,1.11014466214979,1.949429286455473,2.100276963926021,2.14780565220045,2.3958645821919164,5.740167096201647,16.91158517975953,-0.04672634373183592,0.231613453194766,-6.37093328450223,10.5406518952573,2.6168566501861688,0.571285784044436,3.63276719770494,3.0614814136605037,11086211.766010512,38.776853682357405,54.13723602938415,59.5,779.0342627699181,705255.2027807311,7146441.030675681,3234515.5325540984,116.08291931718671,61010836.08111059,48.90750511844028,148.3657318100577,0.0,5236.281885706898,40341856.85180467,20397504.207352344,271475.0219535621,68.47283006160907,1.4733581823422817,3.186115255511004,4.461321530049141,3.3083084100693467,0.45,0.142,1.8322962795002509,3.5462704399838914,0.9832023396839386,1.820841375220394,-0.06281184136833887,-1.967718061405115,2.887044950606795,12.05517914911799,0.4624309116858918,0.21384234808264507,Normal Track,SL_labeled_segments_Borlänge-Mora_Route_(60.48°N_15.00°E)_2024-12-10_16-00-00_1.csv,2024-12-10 16-00-00 (1)
0.12253250320454126,0.156412134529695,1.4301634558660248,2.0453675104946507,10.883995605200521,-0.11607032162511574,0.2157420770467935,-5.64228163340048,5.24171397180004,1.138668131599829,-0.804950253311359,1.07294909357261,1.877899346883969,2.092338094366111,2.10584142098517,2.520468781510181,6.352762878567417,17.81190868583291,-0.016379554631928646,0.1405647523296749,-6.97750717206861,10.8344015137643,2.6664011475309772,0.457791613257645,3.77678080937557,3.318989196117925,9406607.641057573,37.482608681366735,48.556123227277524,58.1,510.1062686191308,657750.7404287067,5267459.270601779,3481397.6300270855,119.6497567945547,64164191.39172098,50.434505465971114,152.05932136863996,0.0,5249.604699269721,43453454.53991738,20423686.479440797,287050.37236280687,68.9156260934966,1.4354029834287727,3.275765800496584,3.9307997116758537,3.307440816471641,0.4482,0.1552,1.779463025494896,3.6681951374277646,0.9691545172821519,1.9046650237426435,-0.07147948541829555,-1.9698055911615695,2.9855404983026883,13.7833424891656,0.43818852471418296,0.19200918319119215,Normal Track,SL_labeled_segments_Borlänge-Mora_Route_(60.48°N_15.00°E)_2024-12-10_16-00-00_1.csv,2024-12-10 16-00-00 (1)
0.13391549166819258,0.122077763535372,1.5988865194992852,2.556438102236538,12.18488677287432,0.012902358157344446,0.2141961008852471,-6.16874198864677,6.01614478422755,1.2675372337178783,-0.91558322651529,1.18262833424892,2.0982115607642102,2.1017762314594393,2.10965635109565,2.084579912646519,4.345473412209369,17.01840322285297,-0.034287751561776804,0.2842781658003397,-6.96606238173717,10.0523408411158,2.434473234450345,0.6857336873588478,3.47540133064762,2.789667643288772,14202602.27051597,38.87605095540705,64.57316447502772,58.7,1122.8920999534962,566865.0543329993,9898037.364068523,3737699.8521144493,117.62304492029945,54036968.91588832,42.60615898090802,140.710706000819,0.0,5236.907252945611,38838641.835130535,14942467.663496908,255859.41726087226,69.92074240530958,1.6044847961714288,2.960225791951893,3.8446870941790334,3.3958020595745024,0.381,0.1308,1.9799443604597138,3.2213874209140605,1.1002862672104725,1.6525959029049222,-0.11026967770083168,-1.967860739791247,2.7635069510094654,11.56305316486602,0.5420143289520746,0.29377953278936775,RailJoint,SL_labeled_segments_Borlänge-Mora_Route_(60.48°N_15.00°E)_2024-12-10_16-00-00_1.csv,2024-12-10 16-00-00 (1)
0.12322834645669291,0.141152414087774,1.4805386985152889,2.1919948378013454,11.67368613806995,-0.07937522076368309,0.05849860559909503,-5.59268754196423,6.08099859610572,1.18499206494537,-0.850729414637124,1.12921931270219,1.979948727339314,2.1019501922724775,2.1115638161508903,1.9234703091898984,3.699738030335083,15.996001953244221,-0.023768739021847323,0.5172307386682058,-6.14966733809437,9.84633461514985,2.3784166514069462,0.900323506073369,3.30754440578649,2.4072208997131206,11948883.543689685,32.77061274215669,60.87397110407265,58.6,1262.3868089559242,431531.6958148277,9569711.130651357,1947640.717223502,111.73882805379807,49132458.49174672,37.46748399720683,135.08949270619732,0.0,5253.132342600811,38784391.09298998,10209619.00299761,138448.3957591236,67.86736022710804,1.4856581245938771,2.8491985962949986,4.0931345478745556,3.4558260094447926,0.3372,0.1108,1.8754095649722855,3.0661916449512443,0.9391558305809539,1.554393575149862,-0.08872741771880771,-1.9787218458157847,2.5292457018359475,10.868735884758589,0.5214301756731794,0.2718894281025627,RailJoint,SL_labeled_segments_Borlänge-Mora_Route_(60.48°N_15.00°E)_2024-12-10_16-00-00_1.csv,2024-12-10 16-00-00 (1)
0.13500732466581208,0.129707623756333,1.3896932007919598,1.9312471923274022,10.37279497039614,0.040139828711636294,0.3073267106505315,-5.27223341268388,5.10056155771226,1.0922129646584875,-0.755356161875114,1.01954007202588,1.7748962339009942,2.0957349081364827,2.1230086064823297,1.924045296794495,3.7019503041170165,16.73609839467738,-0.07551210661753424,1.0862279670994521,-6.28318989196118,10.4529085027162,2.3810138558261613,0.934657877067692,3.27797869743026,2.343320820362568,9030048.905517805,32.30185332354547,50.68145453784132,59.7,798.2661002779881,598909.9603038502,6317760.317902053,2113378.6273119026,111.90715601638048,51570073.790053174,37.78649028006594,138.56482478730217,0.0,5244.371020199141,39309379.95793128,12140271.394211939,120422.43790994264,65.07880038735586,1.3962357143551452,2.8450052916117485,3.7760339163927443,3.674126207615745,0.3818,0.1038,1.736385159831724,3.053749403041255,0.9304233314819779,1.5718204941661693,-0.02671109281784713,-1.9607275834706706,2.4033392356340646,10.4071293413905,0.49076735233914154,0.24085259412197113,RailJoint,SL_labeled_segments_Borlänge-Mora_Route_(60.48°N_15.00°E)_2024-12-10_16-00-00_1.csv,2024-12-10 16-00-00 (1)
0.12563175242629548,0.110632973203931,1.457988305262796,2.1257298982830797,10.44909357260575,0.04744954019291523,0.009941168435692926,-4.90218519196728,5.54690838063847,1.1647775132759568,-0.850729414637124,1.0996536043459701,1.9503830189830942,2.098590764817189,2.08485930537753,1.749936809821776,3.062278838369215,14.59210767258744,0.03595480973635324,0.38655936974384364,-5.48968442898126,9.10242324360618,2.2929950253311357,0.953732527620094,3.22838460599402,2.274652078373926,9050396.50285909,32.53076220633608,50.61529523195979,58.900000000000006,714.2783319186918,589919.7165700672,5817254.581514646,2643222.2047743755,117.44922909783203,48032914.555357665,35.793094504382516,133.91049327048052,0.0,5246.027132057726,38248843.11485807,9607975.439478293,176096.00102130053,68.49299312592518,1.4633910056785169,2.7324644620827567,3.790448594472936,3.3312137705418032,0.377,0.1036,1.8347113763029288,2.9022947609129623,0.949250914900355,1.450974106852327,-0.10967849728586399,-1.9729590123908929,2.397430584919884,10.990813648293969,0.535557196071667,0.286821510264146,RailJoint,SL_labeled_segments_Borlänge-Mora_Route_(60.48°N_15.00°E)_2024-12-10_16-00-00_1.csv,2024-12-10 16-00-00 (1)
0.12533952877983276,0.133522553866813,1.4168092661720608,2.0073484967110136,12.188701702984801,-0.011251521826425807,-0.0746973665020425,-5.70332051516816,6.48538118781664,1.1381592199230908,-0.843099554416163,1.07294909357261,1.916048647988773,2.1014756149667337,2.08676677043277,2.0463386785110584,4.187501987170386,28.64249526948668,0.19761444459446809,2.5557676878813407,-9.91881828724898,18.7236769822377,2.4000671427699443,0.785875602758957,3.35713849722273,2.571262894463773,11162687.16109921,34.250346944639084,57.375853794183634,59.2,885.4244474607082,612620.3133337379,7659663.833941416,2890403.0138240564,114.76556012856273,57715191.125435136,44.75194085912821,145.2010338789471,0.0,5243.108522243704,42327626.79093896,15182698.463293724,204865.8712024355,66.10450212941562,1.4223426078782018,2.9332067345262587,4.559647690995696,6.383347195356059,0.3754,0.1226,1.7914549561542312,3.141621873535846,0.9061434901961267,1.7092146566146142,-0.04836337946883835,-1.9761360861869013,2.544658646885434,21.96636757614602,0.4849104535101662,0.2351381479234351,Normal Track,SL_labeled_segments_Borlänge-Mora_Route_(60.48°N_15.00°E)_2024-12-10_16-00-00_1.csv,2024-12-10 16-00-00 (1)
0.13262375633278398,0.1354300189220535,1.7261957375475856,2.979751724327453,10.067600561557711,0.011557565315175301,-0.4741478778807382,-4.8983702618568,5.16923029970091,1.4184535799304159,-1.11395959226027,1.39244949032534,2.50640908258561,2.097737746444485,2.12873100164805,1.8918252710367431,3.5790028561332465,14.737075016785688,-0.07606327369267189,0.4496270298406828,-5.38286638588781,9.35420863089788,2.375937709821156,0.933704144540072,3.32280412622841,2.389099981688338,14468389.633659774,31.849309459635073,69.08673780406995,59.300000000000004,1583.0159385452869,571987.4295519886,12140434.741692314,1755967.4624154714,107.04573441904351,51022822.47448844,38.02998977265311,137.7056602601624,0.0,5247.032192699313,39137962.659251615,11741969.34975685,142890.46547997356,65.72389774520938,1.7312829881539498,2.824802030052944,2.9857801035824942,3.3114563538891812,0.2892,0.1092,2.2360233991840532,3.0438884277686107,0.9885806991900495,1.514348878846679,-0.08132558812238931,-1.9651139901117014,2.6626900190653617,11.10144662149789,0.6128864854014215,0.375629843987707,RailJoint,SL_labeled_segments_Borlänge-Mora_Route_(60.48°N_15.00°E)_2024-12-10_16-00-00_1.csv,2024-12-10 16-00-00 (1)
0.12445522798022343,0.0724836720991271,1.7755063617358253,3.1524228405643875,11.58212781541842,0.013051779828001627,-0.349344174005934,-5.62702191295855,5.95510590245987,1.4435176707562718,-1.11395959226027,1.40580174571202,2.51976133797229,2.09938503326619,2.12110114142709,1.7671137965803236,3.1226911700645252,16.144784227552922,-0.04241256795472345,0.5387686090437245,-6.06192394555332,10.0828602819996,2.3045702862723556,0.904138436183849,3.2655801745712,2.361441738387351,15358773.168525958,31.1174082444872,71.9389753301804,58.6,1712.1811614445555,466317.3911870232,13349796.095776927,1542659.6815620123,108.05459683415069,48862257.995927915,35.03388908832652,135.34226913170178,0.0,5256.183364030372,38821047.79459917,9901144.756022615,140065.44530610953,67.47151852830433,1.7798629004325017,2.7441043507794323,3.345822816472435,3.6743720329497225,0.2864,0.106,2.2740656739854255,2.9240394346977183,1.0718955616196193,1.4501010939765064,-0.08772400015054142,-1.9749298052859672,2.612582234914126,10.90307025575292,0.6486134173166379,0.4206993651231672,Normal Track,SL_labeled_segments_Borlänge-Mora_Route_(60.48°N_15.00°E)_2024-12-10_16-00-00_1.csv,2024-12-10 16-00-00 (1)
0.1258385216382836,0.129707623756333,1.4726382361157537,2.1686633744701185,9.342763840566441,0.007498011111405237,-0.2956281038466111,-4.73051333699567,4.61225050357077,1.1888062320698285,-0.892693645852408,1.14161783556125,2.034311481413658,2.102564396020265,2.0772294451565596,1.8785200840380993,3.5288377061345075,13.64981993529879,0.056312268492646284,0.07109068661446694,-4.65421473478606,8.99560520051273,2.3381424342306047,0.824024903863761,3.34569370689129,2.521668803027529,11423744.314768173,26.895370266545495,62.01722973603939,58.300000000000004,1799.693103413022,442809.86777566076,9713650.69287569,1267283.754116821,107.02283039121002,48560621.146850854,33.603567543068095,135.2591908415794,0.0,5247.253255661962,37840422.35922676,10584495.322371077,135703.4652530108,65.64154674537866,1.4780049756337854,2.8195061173096554,3.200607179936706,3.190489690831473,0.312,0.1236,1.8728562777372528,3.025553151890942,0.919549577502215,1.5246247297175313,-0.028200728993117322,-1.9767258743819813,2.419406740158057,12.291704815967769,0.5242070469576009,0.27479302808000833,Normal Track,SL_labeled_segments_Borlänge-Mora_Route_(60.48°N_15.00°E)_2024-12-10_16-00-00_1.csv,2024-12-10 16-00-00 (1)
0.12606436550082403,0.144967344198254,1.5579002425096153,2.427053165611518,9.99893181956907,0.0035194737997495816,-0.4735230109663866,-4.8411463101996,5.15778550936947,1.2755897881950804,-0.991881828724898,1.23603735579564,2.227919184520538,2.0977285906122196,2.12110114142709,2.021730254637279,4.087393222515717,14.42806567783678,0.015424999507971576,0.7579722577308097,-5.07004211682842,9.35802356100836,2.4309291643777082,0.91558322651529,3.2970533479826676,2.3814701214673777,10366489.9031776,25.395924191038095,59.1746820502999,58.2,1483.105558007403,562155.6042810616,8847915.001534551,956419.2973619864,103.46011965292168,54531263.46867608,35.8596819466246,143.2710319574664,0.0,5251.747211813871,40867501.54443307,13540926.877939086,122835.04630393839,64.09349922138685,1.562992447154062,2.913392946786898,3.2999426956674696,3.2120705074573173,0.2814,0.1084,2.0084573308311464,3.1421991896700194,0.914383608956739,1.6437262329284688,0.026127224265950023,-1.971664225111396,2.519893440697405,9.96841237868523,0.5364852856110068,0.28781646167712355,Normal Track,SL_labeled_segments_Borlänge-Mora_Route_(60.48°N_15.00°E)_2024-12-10_16-00-00_1.csv,2024-12-10 16-00-00 (1)
0.1270066532381126,0.141152414087774,1.5142822940895377,2.2930508661930733,10.761917841665142,-0.022446489933927144,0.2227252428489348,-5.14634071903803,5.61557712262711,1.1985106512848684,-0.835469694195202,1.10346853445645,1.938938228651652,2.099285845083318,2.15543551242141,1.8647014346502964,3.4771114403868735,15.545840200207529,-0.08476539274354558,0.9928071892182597,-5.82921320881401,9.71662699139352,2.359006287004822,0.946102667399133,3.2846548251236,2.338552157724467,11158716.37360343,28.716438090249163,60.32290388277291,57.900000000000006,1222.2890014879251,507983.0253984253,9458880.605851833,1191852.742353174,105.13573325561586,50524530.945402995,34.342090763484975,137.9508360980598,0.0,5245.431204741701,39936488.556761146,10424533.582831461,163508.80581039112,66.20010282029985,1.5195991432479221,2.8078661826650597,3.6954331986688485,3.4605021604594683,0.3124,0.1,1.8802579052537964,2.999946984966347,1.0328902057627949,1.5367308875480068,-0.06021921249734355,-1.972279191845205,2.471890451523638,11.66605627784899,0.5411935770406298,0.29289048783003213,Normal Track,SL_labeled_segments_Borlänge-Mora_Route_(60.48°N_15.00°E)_2024-12-10_16-00-00_1.csv,2024-12-10 16-00-00 (1)
0.12621848867728744,0.137337483977294,1.5795395879728897,2.4949453099735663,11.570683025086979,0.024630829906623023,0.06499599034042447,-6.10770310687908,5.4629799182079,1.2633209729597752,-0.949917597509614,1.19025819446988,2.140175791979494,2.101594640786181,2.0581547946041603,1.823615102005189,3.3255720402613957,12.28407495574681,0.08371196592314582,-0.057771783207091865,-3.76533601904413,8.51873893670268,2.313065372642373,0.846914484526643,3.32280412622841,2.475889641701767,15505262.367673276,31.120521577389376,72.34374944541203,59.300000000000004,1830.5750456923572,569801.2001825596,13778855.78852032,1156605.3789703974,103.04108170116443,48835190.86630244,37.53211938554681,134.6306664952307,0.0,5253.104422809821,38424119.9465098,10223960.965778552,187109.9540140874,66.93132846834116,1.584574522342684,2.7824938588328623,3.85447514191334,3.061548153883771,0.3198,0.1148,1.9713064662606394,2.9740136138874615,1.0581930514338065,1.4910020449099297,-0.04641236737199249,-1.9753761521088935,2.4673662927270286,9.7395165720564,0.569479971110285,0.324307437495771,Bridge,SL_labeled_segments_Borlänge-Mora_Route_(60.48°N_15.00°E)_2024-12-10_16-00-00_1.csv,2024-12-10 16-00-00 (1)
0.12757584081059636,0.118262833424892,1.783763229132674,3.181811257605824,12.619788805469081,-0.012328218023644914,-0.0933780449227477,-6.2984496124031,6.32133919306598,1.43303729475676,-1.07581029115547,1.35430018922053,2.4301104803760003,2.104139962155893,2.09821156076421,2.1141729076545066,4.469727083460311,18.92205334798268,-0.022838188234271254,0.7450035022398076,-6.45867667704328,12.4633766709394,2.474293474943539,0.8163950436428,3.4076863211866,2.5912912775438,15754936.571215246,35.79979689383318,70.85442238030306,58.6,1586.9157851415002,899898.219113407,13366669.171751432,1488369.1803504105,100.12721765870357,57211063.101615,45.407156404673586,144.30043446881064,0.0,5258.4818470253795,41793547.60116556,15090362.366757348,327153.1336920851,65.13155056828006,1.7883195611423466,2.9828060721075578,3.5347928471061523,4.178406631086535,0.3068,0.125,2.2528965623854207,3.239507960018389,1.1420837005706233,1.6948294532109132,0.04711136653631266,-1.9765641213452971,2.701149216125654,12.3451138375145,0.5995426849452454,0.35945143107135386,Normal Track,SL_labeled_segments_Borlänge-Mora_Route_(60.48°N_15.00°E)_2024-12-10_16-00-00_1.csv,2024-12-10 16-00-00 (1)
0.12341832997619481,0.125892693645852,1.606052642354307,2.579405090013251,11.654611487517549,-0.011362177113130423,0.14042231184499698,-6.0657388756638,5.58887261185375,1.2752128731001648,-0.923213086736251,1.17499847402796,2.098211560764211,2.0989432643593964,2.14208325703473,1.9377489632437854,3.7548710445523654,15.36653848501495,-0.10498717736762574,0.6647975957401839,-5.9284013916865,9.43813709332845,2.392407526094122,0.888878715741928,3.32757278886651,2.438694073124582,14411055.403736712,29.313844686444487,70.03656667194427,58.300000000000004,1760.9944540491315,520784.9753816016,12515264.862163149,1375005.56619196,104.74450010480305,52297404.06887102,35.70052969392947,140.15860233007916,0.0,5241.824502938595,38384183.3468671,13619333.340582268,293887.3814216546,67.23179298655404,1.6107877495770087,2.8566473131193577,3.765697173483382,3.303921016074728,0.3268,0.117,1.999932866584335,3.0800939086639967,1.083656188150305,1.5583087850169202,0.08788557119961504,-1.9755249343832024,2.4056712252807952,9.48391625465422,0.563873510803854,0.3179533361862641,Normal Track,SL_labeled_segments_Borlänge-Mora_Route_(60.48°N_15.00°E)_2024-12-10_16-00-00_1.csv,2024-12-10 16-00-00 (1)
